association,choicematrix,clozeassociation,code,formulaV2,imageclozeassociation,mcq,plaintext,shorttext,sortlist
0.7857142857142857,0.6,0.6,0.7537878787878788,0.0,0.5,0.7767722473604827,1.0,0.3333333333333333,0.0
0.4642857142857143,0.0,0.6,0.3660377358490566,0.0,0.0,0.5120481927710844,1.0,0.0,0.0
0.56,0.2,0.75,0.6825396825396826,1.0,0.5,0.633423180592992,1.0,0.0,0.0
0.8214285714285714,1.0,0.8,0.8501742160278746,1.0,0.5,0.8174962292609351,1.0,0.6666666666666666,1.0
0.5625,0.2,0.0,0.6179775280898876,0.0,0.0,0.6520547945205479,1.0,0.0,0.0
0.8571428571428571,0.0,0.8,0.7663934426229508,1.0,0.5,0.726027397260274,1.0,0.3333333333333333,0.0
0.75,0.0,0.6,0.4785714285714286,0.0,1.0,0.5407407407407407,1.0,0.5,0.0
0.0,0.0,0.0,0.696969696969697,0.0,0.0,0.6756756756756757,0.0,0.0,0.0
0.5806451612903226,0.5,0.6,0.40189125295508277,0.0,0.0,0.4440251572327044,1.0,0.38461538461538464,0.0
0.9259259259259259,0.4,0.8,0.5610561056105611,1.0,0.5,0.7244258872651357,1.0,0.0,1.0
0.8214285714285714,0.2,0.8,0.7321428571428571,1.0,0.0,0.6656891495601173,1.0,0.8333333333333334,1.0
0.8571428571428571,0.8,0.6,0.796,1.0,0.5,0.7961019490254873,1.0,0.8333333333333334,0.0
0.4838709677419355,0.0,0.4,0.47019867549668876,1.0,1.0,0.478476821192053,1.0,0.36363636363636365,0.0
0.7142857142857143,0.0,1.0,0.7782426778242678,1.0,0.5,0.6596701649175413,1.0,0.3333333333333333,0.0
0.0,0.0,0.0,0.8108108108108109,0.0,0.0,0.7333333333333333,0.0,0.0,0.0
0.7777777777777778,0.5,0.6,0.6778523489932886,1.0,0.5,0.7794612794612794,1.0,1.0,1.0
0.7857142857142857,0.4,0.4,0.65527950310559,1.0,0.5,0.693815987933635,1.0,0.5,1.0
0.8214285714285714,0.6,0.8,0.788135593220339,1.0,0.5,0.7684210526315789,1.0,0.5,1.0
0.8387096774193549,0.16666666666666666,1.0,0.5788177339901478,1.0,0.5,0.6398467432950191,1.0,0.46153846153846156,1.0
0.6785714285714286,0.4,1.0,0.654054054054054,0.0,0.5,0.6390977443609023,1.0,0.5,1.0
0.8214285714285714,0.6,0.6,0.703125,1.0,0.5,0.746606334841629,1.0,0.5,1.0
0.7857142857142857,0.0,0.8,0.5298013245033113,0.0,0.5,0.573562359970127,1.0,0.3333333333333333,0.0
0.25,0.2,0.4,0.2097902097902098,0.0,0.0,0.29411764705882354,1.0,0.3333333333333333,0.0
0.0,0.0,1.0,0.72,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
0.0,0.0,0.0,0.5631067961165048,0.0,0.0,0.75,0.0,0.0,0.0
0.0,0.5,1.0,0.8787878787878788,0.0,0.0,0.5,0.0,0.0,0.0
0.5555555555555556,0.6,0.6,0.4797047970479705,1.0,1.0,0.6310272536687631,1.0,1.0,0.0
0.2,0.0,0.0,0.24,0.0,0.0,0.3070539419087137,1.0,0.0,0.0
0.8571428571428571,0.4,0.8,0.6452599388379205,1.0,0.5,0.6892911010558069,1.0,0.8333333333333334,1.0
0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.2,0.0,0.0,0.0
0.72,0.5,0.4,0.7083333333333334,1.0,0.5,0.5803402646502835,1.0,0.0,0.0
0.8148148148148148,0.0,1.0,0.4650537634408602,0.0,0.0,0.5194610778443114,1.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
0.5217391304347826,0.2,0.6,0.5555555555555556,0.0,0.0,0.5100286532951289,1.0,0.25,0.0
0.47058823529411764,0.0,0.0,0.4857142857142857,0.0,0.0,0.40086206896551724,1.0,0.0,1.0
0.9354838709677419,0.3333333333333333,1.0,0.8345323741007195,1.0,1.0,0.8594730238393977,1.0,0.6153846153846154,1.0
0.6129032258064516,0.5,0.6,0.40707964601769914,1.0,0.5,0.5284450063211125,1.0,0.6923076923076923,0.0
0.6,0.25,0.6,0.7547169811320755,0.0,0.5,0.5547945205479452,0.0,0.0,0.0
0.8064516129032258,0.5,0.6,0.803125,1.0,0.5,0.7725,1.0,0.46153846153846156,1.0
0.9285714285714286,0.8,0.6,0.7849829351535836,1.0,1.0,0.8215892053973014,1.0,0.16666666666666666,1.0
0.17857142857142858,0.2,0.6,0.35094339622641507,0.0,0.0,0.37042459736456806,1.0,0.16666666666666666,0.0
0.2631578947368421,0.0,0.0,0.3181818181818182,0.0,1.0,0.4407894736842105,1.0,0.25,1.0
0.7857142857142857,0.6,1.0,0.41699604743083,1.0,0.5,0.7540263543191801,1.0,0.5,1.0
0.8666666666666667,0.0,0.0,0.68,1.0,0.0,0.7651245551601423,1.0,0.6666666666666666,0.0
0.9642857142857143,0.8,1.0,0.7851239669421488,1.0,1.0,0.9307568438003221,1.0,1.0,1.0
0.5,0.8,0.8,0.4670487106017192,1.0,1.0,0.5247148288973384,1.0,0.5,1.0
0.29411764705882354,0.0,0.0,0.5428571428571428,1.0,0.0,0.3317757009345794,1.0,0.0,0.0
0.7142857142857143,0.2,0.8,0.5175718849840255,1.0,0.5,0.5861027190332326,1.0,0.8333333333333334,1.0
0.8571428571428571,0.4,0.8,0.6626506024096386,1.0,0.5,0.7819548872180451,1.0,0.6666666666666666,1.0
0.967741935483871,0.5,1.0,0.5758293838862559,1.0,0.0,0.8440251572327044,1.0,0.6153846153846154,1.0
0.7692307692307693,0.0,0.8,0.6255506607929515,1.0,1.0,0.7,1.0,1.0,0.0
0.5,0.0,0.0,0.36363636363636365,0.0,0.0,0.5142857142857142,1.0,0.0,0.0
0.75,0.6,0.8,0.592948717948718,1.0,0.0,0.5952023988005997,1.0,0.5,1.0
0.5,0.2,0.8,0.3440514469453376,0.0,0.0,0.39461172741679873,1.0,0.5454545454545454,0.0
0.8620689655172413,0.5,0.6,0.6025641025641025,1.0,1.0,0.7983761840324763,1.0,0.5454545454545454,0.0
0.6071428571428571,0.4,0.6,0.6731391585760518,1.0,0.5,0.593245227606461,1.0,0.6666666666666666,1.0
0.8214285714285714,0.4,1.0,0.7692307692307693,0.0,0.5,0.7552870090634441,1.0,0.5,1.0
0.0,0.0,0.0,0.625,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
0.7857142857142857,0.4,0.8,0.8127659574468085,1.0,1.0,0.7569546120058566,1.0,0.5,1.0
0.3684210526315789,0.0,0.0,0.296875,0.0,0.0,0.33884297520661155,1.0,0.0,1.0
0.8,0.0,1.0,0.8088235294117647,1.0,0.0,0.6713780918727915,1.0,0.3333333333333333,0.0
0.75,0.2,0.6,0.4073319755600815,1.0,0.5,0.5279034690799397,1.0,0.3333333333333333,0.0
0.9642857142857143,0.8,1.0,0.6466876971608833,1.0,1.0,0.8195488721804511,1.0,0.8333333333333334,1.0
0.8928571428571429,0.6,1.0,0.9273504273504274,1.0,0.5,0.808446455505279,1.0,0.6666666666666666,1.0
0.5806451612903226,0.6666666666666666,0.8,0.5789473684210527,1.0,0.5,0.55625,1.0,0.23076923076923078,0.0
0.6956521739130435,0.2,0.6,0.46096654275092935,0.0,1.0,0.455743879472693,1.0,0.3333333333333333,0.0
0.9642857142857143,0.8,1.0,0.9386792452830188,0.0,0.5,0.9235382308845578,1.0,0.8333333333333334,1.0
0.5,0.0,0.0,0.6028368794326241,0.0,0.0,0.7407407407407407,0.0,1.0,0.0
0.4,0.0,0.0,0.3023255813953488,1.0,0.0,0.4435146443514644,1.0,1.0,1.0
0.8636363636363636,0.4,0.8,0.7688442211055276,1.0,0.5,0.7054631828978623,1.0,0.75,1.0
0.7727272727272727,0.2,0.6,0.5961538461538461,1.0,0.0,0.6175771971496437,1.0,0.5,0.0
0.4444444444444444,0.2,0.0,0.38642297650130547,1.0,1.0,0.3847376788553259,1.0,0.0,0.0
0.8666666666666667,0.0,0.0,0.4146341463414634,1.0,0.0,0.7377049180327869,1.0,0.6666666666666666,0.0
0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.75,0.0,0.0,0.0
0.9666666666666667,0.3333333333333333,1.0,0.6428571428571429,1.0,0.5,0.788860103626943,1.0,0.6153846153846154,1.0
0.6774193548387096,0.16666666666666666,0.6,0.6120218579234973,1.0,0.5,0.5371069182389937,1.0,0.46153846153846156,1.0
